,Location,Burrito,Address,URL,Yelp,Google,Chips,Cost,Hunger,Tortilla,Temp,Meat,Fillings,Meat:filling,Uniformity,Salsa,Synergy,Wrap,overall,Reviewer,Notes,Lat,Lng
0,Albertacos,California ,"500 W San Marcos Blvd # 103,San Marcos",https://www.yelp.com/biz/albertacos-san-marcos,3.5,3.9,0,5.7,3.5,3.5,3.0,3.0,4.0,1.5,4.0,4.0,4.0,4.0,3.7,Scott,0,33.1395266,-117.1721626
2,"Alberto's 623 N Escondido Blvd, Escondido, CA 92025",Carne Asada,"nan,nan",0,0.0,0.0,0,4.59,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.8,Chuck K,0,33.0367532,-117.2796615
3,Burrito Box,Steak with guacamole,"nan,nan",0,0.0,0.0,0,11.5,3.5,2.0,2.0,4.0,3.5,3.0,4.5,3.5,4.0,2.0,3.5,Scott,Maybe a little better than chipotle. Or at least more authentic.,32.9497632,-117.246375
4,Burrito Factory,Steak everything ,"2025 Guadalupe St,Austin",https://www.yelp.com/biz/burrito-factory-austin,4.5,4.8,0,7.35,3.5,3.2,3.0,3.5,3.5,3.0,3.3,3.0,3.8,2.0,3.5,Scott,0,32.7038841,-117.1454696
5,Burros and Fries,California,"4705 Clairemont Dr,Clairemont",http://www.burrosandfries.com/,3.5,4.1,0,6.89,4.0,3.5,4.5,3.5,3.5,3.0,1.5,2.5,3.5,5.0,3.5,Scott,good fries,32.8297288,-117.20505659999999
9,Caliente Mexican Food,carne asada ,"11815 Sorrento Valley Rd,Sorrento Valley",https://www.yelp.com/biz/caliente-mexican-food-san-diego,3.5,4.4,0,5.56,2.5,2.5,3.0,2.5,3.5,4.5,4.5,3.7,3.3,4.5,3.5,Scott,0,32.9161974,-117.23672350000001
13,California Burrito Company,Fajitas ,"nan,nan",0,0.0,0.0,0,6.5,3.0,3.0,4.5,3.5,1.5,1.5,2.0,3.2,2.0,4.5,2.2,Scott,Peppers not cooked enough,32.8788215,-117.1668915
18,California Burritos,California (only cheese),"nan,nan",0,0.0,0.0,0,6.25,2.0,5.0,5.0,5.0,4.0,4.0,2.0,0.0,5.0,5.0,5.0,Kalen,0,32.793464,-117.1560493
41,California burritos,California everything,"nan,nan",0,0.0,0.0,0,6.5,4.0,4.0,3.5,4.5,4.0,3.5,4.5,4.0,4.0,4.5,4.0,Ricardo,0,33.0209368,-117.28215320000001
47,Cancun Mexican & Seafood,Adobada,"nan,nan",0,0.0,0.0,0,6.45,3.0,4.0,5.0,3.5,3.0,3.5,3.5,4.0,2.5,4.0,3.5,Scott,Free salad,29.70652,-95.48340999999999
53,Carmen's Mexican Food,Adobada,"4937 Diane Ave,Clairemont",https://www.yelp.com/biz/carmens-authentic-mexican-food-san-diego,4.0,4.2,0,6.5,3.5,2.5,4.0,3.5,4.0,4.0,3.0,1.5,3.5,5.0,3.6,Scott,really good guac,32.8352268,-117.1868331
55,Chili Peppers,Surf & Turf,"nan,nan",0,0.0,0.0,0,9.43,0.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Chris H,0,33.0367532,-117.2796615
56,Chipotle,Custom,"nan,nan",0,0.0,0.0,0,7.0,3.5,3.0,0.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,Gurkirat S,0,32.8815966,-117.24100559999998
58,Colima's ,Colimas burrito,"nan,nan",0,0.0,0.0,x,8.25,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,4.5,4.9,Brian,0,33.0367532,-117.2796615
59,Colima's Mexican Food,Bandido,"nan,nan",0,0.0,0.0,0,6.49,4.5,3.0,5.0,4.0,4.0,5.0,4.0,2.5,4.5,4.0,4.0,Sage,0,32.748619,-117.1398718
62,Cortez Mexican Food,California ,"5517 Mission Rd,Bonsall",https://www.yelp.com/biz/cortez-mexican-food-bonsall,4.2,4.0,0,6.25,4.0,3.5,4.0,2.5,3.0,1.5,2.5,2.5,2.8,5.0,3.2,Scott ,0,33.290914,-117.22595190000001
63,Cotixan,California,"nan,nan",0,0.0,0.0,0,6.9,4.3,3.0,3.0,3.5,3.5,3.5,3.5,3.8,4.0,5.0,3.7,Scott,0,32.7472185,-117.161355
65,Don Carlos Taco Shop,California,"737 Pearl St,La Jolla",https://www.yelp.com/biz/don-carlos-taco-shop-la-jolla,4.0,4.5,0,7.75,5.0,3.5,4.2,3.3,3.7,4.0,4.0,2.9,3.0,5.0,3.7,Scott ,0,32.8396989,-117.2752812
67,Donato's Taco Shop,Al pastor ,"nan,nan",0,0.0,0.0,0,5.99,4.0,3.0,4.5,3.7,2.8,5.0,4.5,3.0,2.3,4.5,3.0,Scott,0,33.0440809,-117.293903
69,Donato's taco shop,California ,"6780 Miramar Rd,Miramar",http://donatostacoshop.net/,3.5,4.2,0,6.49,3.0,3.0,5.0,3.0,3.5,4.0,4.0,4.0,4.0,4.0,3.8,Scott,good fries: 4/5,32.8788572,-117.16893600000002
70,El Cuervo,California ,"110 Washington St,Hillcrest",https://www.yelp.com/biz/el-cuervo-taco-shop-san-diego,4.0,4.3,0,6.95,3.5,3.5,3.5,3.0,4.0,3.0,3.0,4.5,3.5,2.0,3.6,Scott,Alfajores dessert and horchata are super good,32.7500492,-117.1636872
72,El Dorado Mexican Food,California,"29000 Old Town Front St,Temecula",https://www.yelp.com/biz/el-dorado-mexican-food-temecula,4.5,4.0,0,6.94,4.0,4.0,4.0,4.0,4.5,3.2,3.0,4.5,4.5,2.0,4.5,Scott,Salsa verde has an interesting hint of garlic,33.484160100000004,-117.14293500000001
76,El Indio,California,"3695 India St,San Diego",http://elindiosandiego.com/,3.5,3.9,0,7.84,4.0,4.0,4.0,3.5,4.0,4.5,4.0,3.5,3.5,4.5,4.0,Scott,0,32.742325199999996,-117.180125
77,El Nopalito ,Especial ,"582 Santa Fe Dr,Encinitas",https://www.yelp.com/biz/el-nopalito-encinitas,4.0,4.0,x,4.87,2.0,3.0,4.0,1.5,2.0,3.0,5.0,3.0,2.5,5.0,2.6,Scott,"It's pretty good for what it is, but just not the best ingredients for a burrito. also Few white people",33.0367532,-117.2796615
79,El Pollo Loco,Chicken avocado,"3500 College Blvd,Oceanside",https://www.yelp.com/biz/el-pollo-loco-oceanside-5,3.5,4.1,0,5.99,3.5,2.0,3.0,3.8,2.5,2.5,3.0,2.5,3.0,2.6,3.2,Scott,0,32.7442939,-117.0546585
80,El Portal Fresh Mexican Grill,Carnitas,"nan,nan",0,0.0,0.0,0,6.7,3.75,3.5,4.0,4.0,3.0,3.75,4.0,3.0,3.5,4.5,3.75,Emily,0,32.8175541,-117.18063049999999
82,El Pueblo Mexican Food,California,"820 Birmingham Dr,Cardiff ",https://www.yelp.com/biz/el-pueblo-authentic-mexican-food-cardiff-by-the-sea,4.0,4.7,0,4.99,4.0,4.5,4.5,3.5,4.0,4.5,5.0,2.5,4.5,5.0,4.3,Scott,0,32.7976795,-117.15329990000001
83,El Rey Moro,California Surf,"4471 Clairemont Mesa Blvd,Clairemont",https://www.yelp.com/biz/el-rey-moro-taco-shop-san-diego,4.0,3.8,0,9.19,2.8,3.5,4.5,4.0,3.5,5.0,4.5,3.0,3.5,5.0,4.0,Scott,shrimp is really good. too much chipotle sauce,32.833805100000006,-117.1955713
86,El Torrito Foods,Asada,"249 Emerald Dr,Vista",https://www.yelp.com/biz/el-torito-foods-vista-2,4.0,4.4,0,5.49,4.0,3.0,5.0,3.0,3.0,2.5,4.0,3.5,3.0,5.0,3.1,Scott,Good because so cheap,33.191101,-117.27904709999999
88,El Zarape,California,"nan,nan",0,0.0,0.0,0,6.25,4.0,2.5,4.0,3.75,4.0,3.75,5.0,4.0,4.0,5.0,3.9,Scott,0,32.8175541,-117.18063049999999
97,Famoso Mexican Street Food,Cali Diablo,"815 C St,Downtown",https://www.yelp.com/biz/famoso-mexican-street-food-san-diego-20,4.5,3.9,0,10.5,3.0,2.0,2.5,3.3,3.5,1.5,4.0,2.5,2.5,3.0,3.1,Scott,Big roach on the floor while eating. Good prep took quite a long time. Cut in half!,32.716629600000005,-117.15715559999998
98,Filiberto's,Adobada,"476 S Coast Hwy 101,Encinitas",https://www.yelp.com/biz/filibertos-encinitas-2,3.0,3.8,0,6.25,4.4,4.2,4.5,4.0,3.0,5.0,3.8,2.5,3.0,5.0,3.7,Scott,0,33.046304,-117.29413259999998
100,Gloria's Taco Shop,Cabeza,"nan,nan",0,0.0,0.0,0,5.49,3.0,4.5,5.0,2.0,2.0,2.5,3.5,3.0,2.5,3.0,2.0,Richard,Meat is squishy,32.7186247,-117.13365619999999
102,Goody's,Custom,"nan,La Jolla",0,0.0,0.0,0,8.0,4.0,3.0,0.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,Albert N,"The price has gone up for the past two years. I would probably rate this lower because of it, but my scores were on raw taste only.",32.8815966,-117.24100559999998
106,Graciela's Taco Shop,Adobada ,"5047 Central Ave,Bonita",https://www.yelp.com/biz/gracielas-taco-shop-bonita-2,4.0,4.5,0,5.99,3.0,4.0,4.0,3.0,3.5,4.0,4.5,4.0,4.0,4.5,4.0,Scott,Salsa verde spicy,32.7587723,-117.1080004
108,Humbertos,Pollo california,"nan,nan",0,0.0,0.0,0,6.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,Logan,0,33.0367532,-117.2796615
109,JV's Mexican Food,Surf & Turf,"nan,nan",0,0.0,0.0,0,9.5,2.0,2.5,2.5,2.75,2.5,2.5,2.0,0.5,3.0,3.5,2.5,Emily,Huge. Shrimp is good. Meat is normal,32.7686218,-117.20033670000001
111,Jorge's Mexicatessen,Chimichanga beef,"nan,nan",0,0.0,0.0,0,5.5,3.0,2.0,4.0,3.0,3.0,3.0,4.0,3.5,3.5,0.0,3.0,Emily,0,37.368905299999994,-122.03477759999998
113,Jose's Taco,California,"3910 Vista Way,Oceanside",https://www.yelp.com/biz/joses-taco-oceanside,4.0,3.8,0,6.1,4.0,3.5,3.5,2.0,3.5,4.5,3.5,3.0,3.5,4.0,3.3,Scott ,0,33.184526,-117.29346670000001
114,Juanita's Taco Shop,Arizona,"nan,nan",0,0.0,0.0,0,5.55,2.5,4.5,4.0,3.5,4.0,3.5,4.0,3.0,4.0,5.0,3.9,Emily,0,33.054223,-117.29693370000001
116,Karina's Taco Shop ,California ,"nan,nan",0,0.0,0.0,0,6.99,2.5,3.5,4.0,3.5,3.5,3.0,1.0,4.0,4.0,4.5,3.8,Emily,0,33.0647964,-117.3026313
118,King Burrito,Adobada,"3490 Marron Rd,Oceanside",https://www.yelp.com/biz/king-burrito-oceanside-2,4.0,3.9,0,4.99,3.5,3.0,3.0,3.0,3.0,2.5,2.0,2.5,3.0,4.0,2.8,Emily,Too much tortilla per bite,33.178846500000006,-117.29472959999998
120,Kotija Jr,California,"2668 Del Mar Heights Rd,Del Mar",https://www.yelp.com/biz/kotija-jr-taco-shop-del-mar,4.0,4.2,0,6.99,4.0,4.0,5.0,3.5,3.8,3.0,2.5,3.3,4.0,5.0,3.7,Scott,0,32.9497632,-117.246375
122,Kotija Jr.,Fish,"nan,nan",0,0.0,0.0,0,6.5,4.0,3.0,0.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,Jonathan G,Great fish burrito. Not fishy and has great crunch from both cabbage and fried fish. Super generous with amount of fish given,32.8815966,-117.24100559999998
123,La Morena Taco Shop and Seafood,California,"5059 Federal Blvd,Webster",https://www.yelp.com/biz/la-morena-taco-shop-san-diego,4.5,4.7,0,6.35,4.0,4.0,2.5,4.0,3.0,4.5,2.0,2.0,3.0,4.0,3.0,Erin,"Good tortilla, good amount of food, needed guac. or salsa to balance out density of fillings.",32.7211059,-117.08635349999999
124,La Perla Cocina,Addiction,"745 Emerald St,Pacific Beach",https://www.yelp.com/biz/la-perla-cocina-mexicana-san-diego,4.5,4.7,0,7.99,3.5,4.0,4.0,2.0,3.0,1.5,3.0,2.5,1.0,3.0,2.5,Scott,Bland,32.7981316,-117.25637069999999
127,Lola's 7 Up Market & Deli,Shredded beef,"3292 Roosevelt St,Carlsbad",https://www.yelp.com/biz/lolas-7-up-market-and-deli-carlsbad,4.5,4.9,0,6.0,3.5,2.5,2.5,3.0,4.0,4.0,4.0,3.0,3.5,1.5,3.8,Emily,Food cooks fast but checking out is painfully slow,33.157106,-117.34491440000001
129,Lolita's,Bean and Cheese,"nan,nan",0,0.0,0.0,0,0.0,4.3,3.8,4.0,0.0,4.7,0.0,5.0,0.0,4.7,5.0,4.8,0,0,33.0367532,-117.2796615
130,Lolita's Taco Shop,Mixed,"nan,nan",0,0.0,0.0,0,8.25,4.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0,4.0,5.0,3.5,Marc,0,33.484160100000004,-117.14293500000001
134,Lolita's Taco shop,Carne asada,"nan,nan",0,0.0,0.0,0,6.25,4.0,1.5,2.5,3.0,4.5,4.0,2.0,2.75,3.75,3.0,2.6,Scott,Way too small,33.142226199999996,-117.2013389
137,Lolita's taco shop,Adobado,"nan,nan",0,0.0,0.0,0,5.5,2.5,1.5,2.5,3.5,3.0,4.0,1.5,2.5,3.5,4.5,3.5,Emily,Adobado reminds me of Indian food because of some mystery spice,32.831643199999995,-117.1605738
142,Los Cabos,California,"165 S Rancho Santa Fe Rd,San Marcos",https://www.yelp.com/biz/los-cabos-san-marcos,4.0,4.1,x,5.99,4.0,4.0,4.5,2.5,2.5,2.5,1.5,3.0,4.0,5.0,3.0,Scott,Repeatedly get large bites of sour cream,33.1467401,-117.1991346
144,Los Panchos Taco Shop,Bitchin California,"nan,nan",0,0.0,0.0,0,7.25,4.0,4.0,4.0,5.0,4.5,4.0,3.5,5.0,4.5,5.0,4.4,Richard,0,32.7496735,-117.16124009999999
147,Los Primos Mexican Food,Carne asada,"nan,nan",0,0.0,0.0,0,7.0,4.0,3.5,3.0,2.0,2.0,1.0,3.0,3.5,1.5,4.0,2.0,Ricardo,0,33.484160100000004,-117.14293500000001
159,Los Tacos,Local,"nan,nan",0,0.0,0.0,0,8.5,3.5,3.5,4.0,4.5,4.0,3.0,4.0,3.5,4.5,5.0,4.3,Scott,0,32.9497632,-117.246375
171,Los Tacos 2,Local,"nan,nan",0,0.0,0.0,0,8.5,4.0,4.0,4.0,3.75,4.0,3.5,3.5,4.0,5.0,3.5,4.0,Emily,0,32.7038841,-117.1454696
175,Los palmitos,California,"5145 Clairemont Mesa Blvd,Clairemont",https://www.yelp.com/biz/los-palmitos-taco-shop-san-diego,4.0,4.1,x,7.1,4.0,4.5,5.0,3.8,3.8,4.0,4.0,3.9,4.3,5.0,4.3,Scott,red-orange salsa has a slight fruity flavor that's really good,32.8340905,-117.17966559999999
177,Los tacos ,Fusion,"nan,nan",0,0.0,0.0,0,8.5,3.5,4.0,4.0,4.0,3.5,4.0,4.0,4.0,4.5,4.5,4.2,Emily,0,33.182633,-117.3409135
179,Lourdes,California,"nan,nan",0,0.0,0.0,0,6.35,3.5,4.0,3.0,3.0,3.0,2.5,3.0,3.5,2.8,5.0,3.1,Scott,0,33.0209368,-117.28215320000001
181,Lucha Libre North Park,California - Pork Adobada,"nan,nan",0,0.0,0.0,0,7.5,4.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,3.0,Erik,0,32.748695899999994,-117.1297798
209,Lupe's Taco Shop,TGunz,"nan,nan",0,0.0,0.0,0,10.0,4.2,3.0,4.5,3.5,3.5,2.5,2.0,3.0,3.5,4.5,3.5,Ricardo,0,32.8340905,-117.17966559999999
215,MXN on Washington,Bean and rice grande size,"nan,nan",0,0.0,0.0,0,2.99,3.0,4.5,3.5,0.0,4.5,0.0,3.5,3.0,4.0,4.0,4.5,Sarah,Got green and hot salsa put inside the burrito-drive thru,33.0367532,-117.2796615
216,Matador Mexican Food,Carne asada,"nan,nan",0,0.0,0.0,0,6.6,4.0,4.0,3.5,3.5,3.5,4.0,3.0,3.5,3.5,4.5,3.0,Brent,Salsa too spicy,32.7653159,-117.19636650000001
218,Mi Asador Mexican & Seafood ,California ,"4750 Oceanside Blvd,Oceanside",https://sites.google.com/site/miasador/,4.5,4.4,x,6.89,3.0,3.0,2.5,3.0,2.5,2.5,2.0,3.5,3.0,4.0,3.0,Scott,0,33.216507899999996,-117.2718828
220,Mikes Taco Club,California,"nan,nan",0,0.0,0.0,0,8.59,3.5,4.5,4.5,4.0,4.5,4.0,4.0,4.0,4.5,5.0,4.5,Brad,0,32.747624699999996,-117.252021
222,Mister Falafel,Chicken Shawarma,"4461 Clairemont Mesa Blvd,Clairemont",https://www.yelp.com/biz/mister-falafel-san-diego,4.5,4.6,0,6.99,3.7,3.6,4.0,4.0,3.0,3.8,4.3,0.0,3.8,2.0,3.5,Scott,Richard recommended this. Like a Mediterranean burrito,32.8340519,-117.1956122
223,Mr. Ruribertos Taco Shop ,Carne asada,"nan,nan",0,0.0,0.0,0,7.75,4.0,4.0,4.5,2.0,2.0,3.5,3.5,2.0,2.0,4.0,3.0,Brent,"Carrots are bad, got better as it went on",32.7721947,-117.2514332
225,Netos Mexican Food,California ,"325 S Rancho Santa Fe Rd,San Marcos",https://www.yelp.com/biz/netos-mexican-food-san-marcos,4.5,4.1,x,5.99,4.0,4.5,5.0,3.0,4.0,2.0,2.0,2.0,3.75,4.0,3.2,Scott,not 100% certain about the ingredients (was there guac and pico?),33.142226199999996,-117.2013389
227,Nico's Taco Shop,Carnitas,"nan,nan",0,0.0,0.0,0,6.99,4.0,2.5,3.0,3.0,2.5,3.0,3.5,0.0,2.5,3.0,3.0,Emily,0,32.939395000000005,-117.231774
229,Ortiz's Taco Shop #2,California chicken,"nan,nan",0,0.0,0.0,0,6.39,4.25,2.0,4.0,3.7,2.0,4.0,4.5,4.5,2.7,5.0,2.66,Sage,0,32.7983334,-117.2458182
233,Oscar's Mexican food,Carnitas,"nan,nan",0,0.0,0.0,0,4.85,1.5,3.0,2.0,2.5,3.0,4.5,4.0,3.0,3.0,5.0,3.0,Emily,0,33.145228100000004,-117.2003865
236,Papa Chito's Mexican Food,California,"nan,nan",0,0.0,0.0,0,6.25,4.0,4.0,5.0,3.0,3.0,4.0,3.5,4.0,4.0,5.0,3.75,Sage,0,32.8535474,-117.20394569999999
238,Pedro's Tacos,California Burrito,"nan,Oceanside",0,0.0,0.0,0,6.5,5.0,3.0,0.0,4.0,5.0,4.0,4.0,0.0,5.0,5.0,5.0,Erika N,0,32.8815966,-117.24100559999998
239,Pokirrito,Mauna Lani,"nan,nan",0,0.0,0.0,0,11.95,3.0,3.0,4.0,4.0,4.0,3.0,2.5,4.5,4.0,1.5,4.0,Emily,0,32.8248571,-117.15593270000001
241,Pollos Maria,Combo chicken,"nan,nan",0,0.0,0.0,0,6.99,3.5,3.5,2.5,4.0,3.5,3.0,2.5,2.5,4.5,0.5,3.8,Scott,Started off really great but ended with poor uniformity and wrap integrity,32.7496735,-117.16124009999999
245,Porkyland ,Chicken nopalito,"nan,nan",0,0.0,0.0,0,7.95,2.0,4.0,5.0,4.0,4.0,3.0,5.0,3.0,3.0,5.0,4.0,Tara,0,32.9203273,-117.21400790000001
249,"Qdoba Mexican Grill, Seatac Airport",Custom,"Airport,Seattle",0,0.0,0.0,0,9.5,5.0,3.0,3.0,3.5,3.0,4.0,1.0,3.0,2.5,5.0,3.0,Sage,0,32.7338006,-117.1933038
250,Raul's Mexican food,carne asada,"nan,nan",0,0.0,0.0,0,5.0,1.0,2.0,0.0,1.0,1.0,0.5,1.0,1.5,1.0,4.0,1.0,Scott,burrito was mostly tortilla,33.0461712,-117.29417849999999
252,Rigoberto's Taco Shop,Al pastor,"nan,nan",0,0.0,0.0,0,0.0,4.0,5.0,0.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.8,Erica,0,32.8815966,-117.24100559999998
276,Rigoberto's Taco Shop La Jolla,California,"7345 La Jolla Blvd,La Jolla",https://www.yelp.com/biz/rigobertos-la-jolla-2,2.5,4.0,0,6.4,4.0,3.0,4.0,2.75,3.0,4.0,2.0,2.0,0.0,5.0,3.0,Leo,0,32.837232799999995,-117.2780597
280,Roberto's Taco Shop Clairemont,California,"3095 Clairemont Dr,Clairemont",https://www.yelp.com/biz/robertos-taco-shop-clairemont-san-diego,4.0,4.0,0,5.79,4.0,3.0,4.5,4.0,4.0,4.0,5.0,2.5,3.0,5.0,3.6,Scott,Fries are really good but the overall flavor is plain because lack of ingredients,32.7973995,-117.192783
284,Roberto's Taco Shop Hillcrest,California Surf and Turf,"nan,nan",0,0.0,0.0,0,9.0,3.0,3.5,4.0,4.0,4.0,4.5,4.5,2.0,3.5,4.0,4.0,Richard,0,32.7472185,-117.161355
289,Roberto's Very Mexican Food,Chicken asada,"2206 Carmel Valley Road,Del Mar",https://www.yelp.com/biz/robertos-very-mexican-food-del-mar-2,3.5,3.9,0,6.5,2.0,1.5,4.0,2.0,2.0,4.5,1.0,1.0,2.0,5.0,1.5,Scott,0,32.9342398,-117.25513059999999
291,Rubios UCSD,Grilled fish salmon,"nan,nan",0,0.0,0.0,0,8.99,4.0,3.5,3.0,3.5,3.5,4.0,2.0,4.0,4.0,4.0,3.4,Tom,0,33.1792619,-117.2951199
293,Rudy's Taco Shop,Chicken,"524 Stevens Ave,Solana Beach",http://www.rudystacoshop.com/,4.0,4.3,0,6.6,3.5,3.5,3.0,4.0,4.5,3.0,1.0,3.0,4.0,0.5,2.8,Scott,"Salsa Fresca is good, way too small",32.9903956,-117.2605899
295,Saguaro's ,Vegetarian,"nan,nan",0,0.0,0.0,0,5.25,4.0,4.0,5.0,0.0,5.0,4.0,4.0,5.0,5.0,5.0,4.8,Brian,"Great rice and beans burrito, doesn't come with cheese or sour cream. ",33.0367532,-117.2796615
296,Senor Grubby's,Pastor,"nan,nan",0,0.0,0.0,0,9.0,2.0,2.5,2.5,1.5,2.5,1.0,2.0,2.5,2.0,5.0,1.8,Emily,0,33.158641700000004,-117.3499185
298,Senor Panchos,Pollo asado,"1909 W San Marcos Blvd,San Marcos",https://www.yelp.com/biz/senor-panchos-mexican-restaurant-san-marcos,4.0,4.2,0,6.25,3.5,2.5,3.5,3.0,3.0,5.0,4.5,3.5,2.0,5.0,2.9,Scott,"guac is good, very avocado-y",33.1314939,-117.2095632
300,Sotos Mexican Food,California,"6904 Miramar Rd,Miramar ",https://www.yelp.com/biz/sotos-mexican-food-san-diego,4.5,4.6,x,6.75,3.0,4.5,4.0,3.0,4.0,1.0,3.0,4.5,3.5,4.5,3.5,Scott,Fries are good. Too little meat,32.8791407,-117.1673854
302,Storehouse Kitchen ,Breakfast,"nan,La  Jolla village",0,0.0,0.0,0,0.0,3.5,4.0,5.0,4.5,4.2,4.7,4.4,4.0,4.9,5.0,4.6,Sage,one if the best breakfast burritos I've ever had,32.8788215,-117.1668915
303,Taco Stand,Surf and turf ,"nan,nan",0,0.0,0.0,0,8.49,2.5,4.0,4.0,4.5,4.0,5.0,4.5,3.5,4.0,2.0,4.1,Scott,0,32.839351799999996,-117.27681909999998
315,Taco Stand Encinitas,California ,"nan,nan",0,0.0,0.0,0,7.49,2.0,3.8,3.8,4.0,4.2,3.75,4.0,4.75,4.4,3.8,4.2,Emily,Possibly favorite green salsa so far,33.0440809,-117.293903
318,Taco Stand Encinitas ,California,"nan,nan",0,0.0,0.0,0,7.89,4.0,3.0,0.0,4.5,4.0,4.5,4.5,4.5,4.8,3.3,4.7,Scott,0,32.7472185,-117.161355
319,Taco Surf PB,Carne asada,"nan,nan",0,0.0,0.0,0,6.02,3.2,4.5,2.0,3.3,3.4,4.5,4.5,3.8,3.7,5.0,3.7,Dan,one hot side and one cold side from the guac,32.798877600000004,-117.2560148
322,Taco VIlla,California,"nan,nan",0,0.0,0.0,0,6.99,4.0,4.0,0.0,3.5,3.5,3.5,3.5,3.5,3.5,5.0,3.7,Scott,0,32.7038841,-117.1454696
323,Taco Villa,Carnitas,"nan,nan",0,0.0,0.0,0,5.99,4.0,4.0,4.0,4.0,3.0,4.0,3.5,2.5,3.5,5.0,3.5,Richard,0,32.8340905,-117.17966559999999
342,Taco stand,California,"nan,nan",0,0.0,0.0,0,7.49,4.0,3.0,3.0,4.0,3.5,3.5,4.0,3.5,4.0,2.5,3.7,Luis,0,32.8791407,-117.1673854
354,Tacos La Bala,Barbacoa ,"nan,nan",0,0.0,0.0,0,4.99,2.5,2.0,2.5,3.5,2.0,3.0,2.5,2.0,2.5,2.5,2.4,Emily,"Burritos cut in half, felt like a wrap instead of a burrito",29.70652,-95.48340999999999
356,Tacos por favor,Al pastor,"nan,nan",0,0.0,0.0,0,6.85,4.0,3.0,5.0,4.0,3.0,5.0,4.0,3.0,4.0,3.0,4.0,Christian,0,32.7520904,-117.06984569999999
359,Tony's Fresh Mexican Food,Chile verde pork,"7122 Miramar Rd,Miramar",https://www.yelp.com/biz/tonys-fresh-mexican-food-san-diego,3.0,4.1,x,6.95,2.0,3.0,4.0,4.0,3.0,4.0,4.0,1.0,2.0,1.0,3.0,Marc,0,32.879981300000004,-117.1605508
363,Valentines Mexican Food,Pork california,"nan,nan",0,0.0,0.0,0,7.9,4.0,5.0,5.0,4.0,5.0,5.0,3.0,4.0,5.0,3.0,5.0,Justin K,0,32.716629600000005,-117.15715559999998
372,Vallarta Express,California,"nan,nan",0,0.0,0.0,0,7.5,4.0,3.0,0.0,4.0,4.0,3.0,5.0,3.0,4.0,5.0,4.1,Erik,0,33.0209368,-117.28215320000001
376,Vallarta express,Fish,"nan,nan",0,0.0,0.0,0,6.5,2.5,3.0,0.0,3.5,4.0,4.0,3.0,0.0,4.0,1.5,3.5,Erin,0,32.793464,-117.1560493
