Location,Burrito,URL,overall,Yelp,Google,Lat,Lng,Cost,Hunger,Tortilla,Temp,Uniformity,Synergy,Wrap
Albertacos,california,https://www.yelp.com/biz/albertacos-san-marcos,3.7,3.5,3.9,33.1395266,-117.1721626,5.7,3.5,3.5,3,4,4,4
Burros and Fries,california,http://www.burrosandfries.com/,3.5,3.5,4.1,32.8297288,-117.2050566,6.89,4,3.5,4.5,1.5,3.5,5
Caliente Mexican Food,california,https://www.yelp.com/biz/caliente-mexican-food-san-diego,2,3.5,4.4,32.9161974,-117.2367235,6.47,4,1,2,3,2,3
California Burrito Company,california,https://www.yelp.com/biz/california-burrito-company-san-diego-2,3.5,3.5,4.4,32.8788215,-117.1668915,5.5,2,3,5,2,4.5,4
Cancun Mexican & Seafood,california,http://cancunmexicanandseafood.com/,4,4.5,4.1,29.70652,-95.48341,6.99,4,3,4.5,3,4,5
Cortez Mexican Food,california,https://www.yelp.com/biz/cortez-mexican-food-bonsall,3.2,4.2,4,33.290914,-117.2259519,6.25,4,3.5,4,2.5,2.8,5
Cotixan,california,https://www.yelp.com/biz/cotixan-mexican-and-seafood-san-diego,3.5,4,4,32.8229419,-117.184444,7.19,4.5,4,2,2,4,4
Don Carlos Taco Shop,california,https://www.yelp.com/biz/don-carlos-taco-shop-la-jolla,2.9,,,32.8396989,-117.2752812,7.75,2.5,4,4,4,4,4
El Cuervo,california,https://www.yelp.com/biz/el-cuervo-taco-shop-san-diego,3.6,4,4.3,32.7500492,-117.1636872,6.95,3.5,3.5,3.5,3,3.5,2
El Dorado Mexican Food,california,https://www.yelp.com/biz/el-dorado-mexican-food-temecula,4.5,4.5,4,33.4841601,-117.142935,6.94,4,4,4,3,4.5,2
El Indio,california,http://elindiosandiego.com/,4,3.5,3.9,32.7423252,-117.180125,7.84,4,4,4,4,3.5,4.5
El Pueblo Mexican Food,california,https://www.yelp.com/biz/el-pueblo-authentic-mexican-food-cardiff-by-the-sea,4.3,4,4.7,32.7976795,-117.1532999,4.99,4,4.5,4.5,5,4.5,5
El Zarape,california,https://www.yelp.com/biz/el-zarape-san-diego,3,4,4.4,32.8175541,-117.1806305,6.25,3,4,4,3,3,5
Filiberto's,california,https://www.yelp.com/biz/filibertos-encinitas-2,4,3,3.8,33.046304,-117.2941326,6.25,3,4.5,4.5,3.5,4,4.5
Gloria's Taco Shop,california,https://www.yelp.com/biz/glorias-taco-shop-san-diego,2.7,4,4.3,32.7186247,-117.1336562,5.65,3,4,1.5,4,2,4.5
Jorge's Mexicatessen,california,https://www.yelp.com/biz/jorges-mexicatessen-encinitas,3.8,4,4.5,37.3689053,-122.0347776,5.95,3.5,2.5,2.5,4.5,4.5,4.5
Jose's Taco,california,https://www.yelp.com/biz/joses-taco-oceanside,3.3,4,3.8,33.184526,-117.2934667,6.1,4,3.5,3.5,3.5,3.5,4
Juanita's Taco Shop,california,https://www.yelp.com/biz/juanitas-taco-shop-encinitas,3.5,4,4.5,33.054223,-117.2969337,5.55,3.5,4,4.5,3,3,5
Karina's Taco Shop ,california,https://www.yelp.com/biz/karinas-taco-shop-encinitas,3.8,4,4.2,33.0647964,-117.3026313,6.99,2.5,3.5,4,1,4,4.5
King Burrito,california,https://www.yelp.com/biz/king-burrito-oceanside-2,2.5,4,3.9,33.1788465,-117.2947296,5.29,3.5,2.5,4.5,1.5,2,4.5
Kotija Jr,california,https://www.yelp.com/biz/kotija-jr-taco-shop-del-mar,3.7,4,4.2,32.9497632,-117.246375,6.99,4,4,5,2.5,4,5
La Morena Taco Shop and Seafood,california,https://www.yelp.com/biz/la-morena-taco-shop-san-diego,3,4,4.7,32.7211059,-117.0863535,6.35,4,4,2.5,2,3,4
La Perla Cocina,california,https://www.yelp.com/biz/la-perla-cocina-mexicana-san-diego,4,4,4.7,32.8815966,-117.2410056,6.5,5,4,,4,4,5
Lolita's Taco Shop,california,http://lolitasmexicanfood.com/,2.3,4,4.4,33.4841601,-117.142935,7,2.2,2.8,3,4.5,1.5,4.5
Los Cabos,california,https://www.yelp.com/biz/los-cabos-san-marcos,3,4,4.1,33.1467401,-117.1991346,5.99,4,4,4.5,1.5,4,5
Los Panchos Taco Shop,california,https://www.yelp.com/biz/los-panchos-san-diego-1,3.7,4,3.4,32.7496735,-117.1612401,6.25,3,3.5,5,3,3.5,3
Los Primos Mexican Food,california,http://www.primosmex.com/,3.5,4,3.7,32.8248571,-117.1559327,7.5,4,3,5,4,3,5
Los Tacos,california,https://www.yelp.com/biz/los-tacos-oceanside-1,4.2,4,5,33.1297433,-117.2668654,7.9,3.5,4,5,4,4,4
Los palmitos,california,https://www.yelp.com/biz/los-palmitos-taco-shop-san-diego,4.3,4,4.1,32.8340905,-117.1796656,7.1,4,4.5,5,4,4.3,5
Lourdes,california,https://www.yelp.com/biz/lourdes-encinitas-1,3.1,4,4.7,33.0209368,-117.2821532,6.35,3.5,4,3,3,2.8,5
Lupe's Taco Shop,california,https://www.yelp.com/biz/lupes-taco-shop-san-diego,3.9,4,4.5,32.8014966,-117.1571964,7.49,3.7,4,3.5,2,4,4
Mi Asador Mexican & Seafood ,california,https://sites.google.com/site/miasador/,3,4,4.4,33.2165079,-117.2718828,6.89,3,3,2.5,2,3,4
Mikes Taco Club,california,http://www.mikestacoclub.com/menu/,4.5,4,4.9,32.7476247,-117.252021,8.59,3.5,4.5,4.5,4,4.5,5
Mr. Ruribertos Taco Shop ,california,https://www.yelp.com/biz/ruribertos-taco-shop-san-diego,2.9,4,3.7,32.7721947,-117.2514332,7.75,4,3.5,2.5,2.3,3.3,4.5
Nico's Taco Shop,california,http://www.yelp.com/biz/nicos-taco-shop-san-diego,2.6,4,2.9,32.939395,-117.231774,7.19,1.5,2,3,2.5,2,3
Ortiz's Taco Shop #2,california,https://www.yelp.com/biz/ortizs-taco-shop-san-diego-2,4.25,4,4.2,32.7983334,-117.2458182,6.39,4,4,4,4.5,4.5,4.5
Papa Chito's Mexican Food,california,https://www.yelp.com/biz/papa-chitos-mexican-food-san-diego,3.75,4,3.3,32.8535474,-117.2039457,6.25,4,4,5,3.5,4,5
Pollos Maria,california,http://pollosmaria.com/,4.2,4,3.8,33.1612269,-117.3443176,6.59,4,4,5,5,4.5,4
Porkyland ,california,http://goporkyland.com/,4,4,4.4,32.9203273,-117.2140079,8.75,3,4,5,2,3,5
Rigoberto's Taco Shop,california,https://www.yelp.com/biz/rigobertos-taco-shop-san-diego-2,3.6,4,4.4,32.9203273,-117.2140079,6.6,3,3,5,2.5,4,4
Rigoberto's Taco Shop La Jolla,california,https://www.yelp.com/biz/rigobertos-la-jolla-2,4.3,4,4,32.8014966,-117.1571964,6.85,4,5,5,4,5,5
Roberto's Taco Shop Clairemont,california,https://www.yelp.com/biz/robertos-taco-shop-clairemont-san-diego,3.6,4,4,32.7973995,-117.192783,5.79,4,3,4.5,5,3,5
Roberto's Taco Shop Hillcrest,california,https://www.yelp.com/biz/robertos-taco-shop-hillcrest-san-diego,2.2,4,4.2,32.7472185,-117.161355,7,3.5,3,3,2,2,3
Senor Grubby's,california,eatgrubbys.com,1.5,4,4.1,33.1586417,-117.3499185,9,2,2,3.5,1,1.5,3.5
Senor Panchos,california,https://www.yelp.com/biz/senor-panchos-mexican-restaurant-san-marcos,4,4,4.2,33.1314939,-117.2095632,6.25,3,3,4,4.5,4,5
Sotos Mexican Food,california,https://www.yelp.com/biz/sotos-mexican-food-san-diego,3.5,4,4.6,32.8791407,-117.1673854,6.75,3,4.5,4,3,3.5,4.5
Taco Stand,california,http://letstaco.com/,4.7,4,4.4,33.1297433,-117.2668654,7.49,4.1,4,4.5,4.5,4.5,5
Taco Stand Encinitas,california,https://www.yelp.com/biz/the-taco-stand-encinitas,4.5,4,4.4,32.7472185,-117.161355,7.89,4,3,,4,4.5,5
Taco Surf PB,california,https://www.yelp.com/biz/taco-surf-taco-shop-san-diego,4.4,4,4.6,32.7988776,-117.2560148,7.14,3.5,4,2,2,4.5,5
Taco Villa,california,https://www.yelp.com/biz/taco-villa-san-diego,4,4,3.5,32.8014966,-117.1571964,,4.3,3,3,1.5,4,5
Taco stand,california,http://letstaco.com/,4.5,4,4.4,32.8791407,-117.1673854,7.49,4,4,3.5,5,5,4.5
Tony's Fresh Mexican Food,california,https://www.yelp.com/biz/tonys-fresh-mexican-food-san-diego,3.9,4,4.1,32.8799813,-117.1605508,6.25,3.5,3,3.5,3.5,4,4
Valentines Mexican Food,california,https://www.yelp.com/biz/valentines-mexican-food-san-diego-5,4.8,4,4,32.7038841,-117.1454696,7.9,4,4,5,5,4,3.5
Vallarta Express,california,http://www.vallartaexpress.com/menu/,4.1,4,4,33.0209368,-117.2821532,7.5,4,3,,5,4,5
